year,regime_state,factor,weight,method
2015,Risk-On,growth,0.05,fallback
2015,Risk-On,value,0.15,fallback
2015,Risk-On,quality,0.05,fallback
2015,Risk-On,lowvol,0.2,fallback
2015,Risk-On,dividend,0.1,fallback
2015,Risk-On,momentum,0.45,fallback
2015,Risk-Off,growth,0.0,fallback
2015,Risk-Off,value,0.2,fallback
2015,Risk-Off,quality,0.05,fallback
2015,Risk-Off,lowvol,0.35,fallback
2015,Risk-Off,dividend,0.2,fallback
2015,Risk-Off,momentum,0.2,fallback
2016,Risk-On,growth,0.2493240221062171,ic_ir
2016,Risk-On,value,0.0,ic_ir
2016,Risk-On,quality,0.4,ic_ir
2016,Risk-On,lowvol,0.169226871947053,ic_ir
2016,Risk-On,dividend,0.18144910594672992,ic_ir
2016,Risk-On,momentum,0.0,ic_ir
2016,Risk-Off,growth,0.0,fallback
2016,Risk-Off,value,0.2,fallback
2016,Risk-Off,quality,0.05,fallback
2016,Risk-Off,lowvol,0.35,fallback
2016,Risk-Off,dividend,0.2,fallback
2016,Risk-Off,momentum,0.2,fallback
2017,Risk-On,growth,0.0,ic_ir
2017,Risk-On,value,0.14904265909664202,ic_ir
2017,Risk-On,quality,0.0,ic_ir
2017,Risk-On,lowvol,0.3141508161523971,ic_ir
2017,Risk-On,dividend,0.3760058863302301,ic_ir
2017,Risk-On,momentum,0.16080063842073078,ic_ir
2017,Risk-Off,growth,0.0,fallback
2017,Risk-Off,value,0.2,fallback
2017,Risk-Off,quality,0.05,fallback
2017,Risk-Off,lowvol,0.35,fallback
2017,Risk-Off,dividend,0.2,fallback
2017,Risk-Off,momentum,0.2,fallback
2018,Risk-On,growth,0.0,ic_ir
2018,Risk-On,value,0.4,ic_ir
2018,Risk-On,quality,0.0,ic_ir
2018,Risk-On,lowvol,0.23200934896651318,ic_ir
2018,Risk-On,dividend,0.3213520841915728,ic_ir
2018,Risk-On,momentum,0.046638566841913975,ic_ir
2018,Risk-Off,growth,0.15281889404851443,ic_ir
2018,Risk-Off,value,0.0,ic_ir
2018,Risk-Off,quality,0.4,ic_ir
2018,Risk-Off,lowvol,0.02499544681352318,ic_ir
2018,Risk-Off,dividend,0.2201599035212935,ic_ir
2018,Risk-Off,momentum,0.20202575561666886,ic_ir
2019,Risk-On,growth,0.0,ic_ir
2019,Risk-On,value,0.2497400809201883,ic_ir
2019,Risk-On,quality,0.0,ic_ir
2019,Risk-On,lowvol,0.4,ic_ir
2019,Risk-On,dividend,0.342112453576709,ic_ir
2019,Risk-On,momentum,0.008147465503102712,ic_ir
2019,Risk-Off,growth,0.08720552335865826,ic_ir
2019,Risk-Off,value,0.0,ic_ir
2019,Risk-Off,quality,0.4,ic_ir
2019,Risk-Off,lowvol,0.08446072462811391,ic_ir
2019,Risk-Off,dividend,0.18063852135768596,ic_ir
2019,Risk-Off,momentum,0.24769523065554183,ic_ir
2020,Risk-On,growth,0.4,ic_ir
2020,Risk-On,value,0.0,ic_ir
2020,Risk-On,quality,0.4,ic_ir
2020,Risk-On,lowvol,0.09308780741426012,ic_ir
2020,Risk-On,dividend,0.011973048369467084,ic_ir
2020,Risk-On,momentum,0.09493914421627275,ic_ir
2020,Risk-Off,growth,0.0,ic_ir
2020,Risk-Off,value,0.0,ic_ir
2020,Risk-Off,quality,0.4,ic_ir
2020,Risk-Off,lowvol,0.4,ic_ir
2020,Risk-Off,dividend,0.017731484095505033,ic_ir
2020,Risk-Off,momentum,0.18226851590449492,ic_ir
2021,Risk-On,growth,0.4,ic_ir
2021,Risk-On,value,0.0,ic_ir
2021,Risk-On,quality,0.4,ic_ir
2021,Risk-On,lowvol,0.0,ic_ir
2021,Risk-On,dividend,0.0,ic_ir
2021,Risk-On,momentum,0.19999999999999996,ic_ir
2021,Risk-Off,growth,0.0,fallback
2021,Risk-Off,value,0.2,fallback
2021,Risk-Off,quality,0.05,fallback
2021,Risk-Off,lowvol,0.35,fallback
2021,Risk-Off,dividend,0.2,fallback
2021,Risk-Off,momentum,0.2,fallback
2022,Risk-On,growth,0.04869492422300303,ic_ir
2022,Risk-On,value,0.39435184113169225,ic_ir
2022,Risk-On,quality,0.0,ic_ir
2022,Risk-On,lowvol,0.4,ic_ir
2022,Risk-On,dividend,0.15695323464530472,ic_ir
2022,Risk-On,momentum,0.0,ic_ir
2022,Risk-Off,growth,0.0,fallback
2022,Risk-Off,value,0.2,fallback
2022,Risk-Off,quality,0.05,fallback
2022,Risk-Off,lowvol,0.35,fallback
2022,Risk-Off,dividend,0.2,fallback
2022,Risk-Off,momentum,0.2,fallback
2023,Risk-On,growth,0.0,ic_ir
2023,Risk-On,value,0.4,ic_ir
2023,Risk-On,quality,0.0,ic_ir
2023,Risk-On,lowvol,0.4,ic_ir
2023,Risk-On,dividend,0.19999999999999996,ic_ir
2023,Risk-On,momentum,0.0,ic_ir
2023,Risk-Off,growth,0.0,fallback
2023,Risk-Off,value,0.2,fallback
2023,Risk-Off,quality,0.05,fallback
2023,Risk-Off,lowvol,0.35,fallback
2023,Risk-Off,dividend,0.2,fallback
2023,Risk-Off,momentum,0.2,fallback
2024,Risk-On,growth,0.0,ic_ir
2024,Risk-On,value,0.25600609945005454,ic_ir
2024,Risk-On,quality,0.026030931261153568,ic_ir
2024,Risk-On,lowvol,0.323579914320124,ic_ir
2024,Risk-On,dividend,0.39438305496866793,ic_ir
2024,Risk-On,momentum,0.0,ic_ir
2024,Risk-Off,growth,0.0,fallback
2024,Risk-Off,value,0.2,fallback
2024,Risk-Off,quality,0.05,fallback
2024,Risk-Off,lowvol,0.35,fallback
2024,Risk-Off,dividend,0.2,fallback
2024,Risk-Off,momentum,0.2,fallback
